systemOperation;ID;invariantType;invariantCategory;systemOperation-InvariantType;systemOperation-InvariantCategory;classification;GPT_verdict;result;confidence;promptTokens;completionTokens;totalTokens;maxNumberOfOperations;GPT_Model
Spotify_getAlbumTracks;68;daikon.inv.unary.string.FixedLengthString;Specific formats;Spotify_getAlbumTracks-daikon.inv.unary.string.FixedLengthString;Spotify_getAlbumTracks-Specific formats;TP;TP;TP;0.95;816;194;1010;10000;GPT-3.5
Spotify_getAlbumTracks;69;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.95;975;309;1284;10000;GPT-3.5
Spotify_getAlbumTracks;70;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;981;243;1224;10000;GPT-3.5
Spotify_getAlbumTracks;71;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;902;180;1082;10000;GPT-3.5
Spotify_getAlbumTracks;72;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;940;223;1163;10000;GPT-3.5
Spotify_getAlbumTracks;73;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;1071;245;1316;10000;GPT-3.5
Spotify_getAlbumTracks;74;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;993;244;1237;10000;GPT-3.5
Spotify_getAlbumTracks;75;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;919;205;1124;10000;GPT-3.5
Spotify_getAlbumTracks;76;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.95;1040;227;1267;10000;GPT-3.5
Spotify_getAlbumTracks;77;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.95;957;309;1266;10000;GPT-3.5
Spotify_getAlbumTracks;78;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.95;940;260;1200;10000;GPT-3.5
Spotify_getAlbumTracks;79;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;938;253;1191;10000;GPT-3.5
Spotify_getAlbumTracks;80;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;866;209;1075;10000;GPT-3.5
Spotify_getAlbumTracks;81;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_getAlbumTracks-daikon.inv.unary.string.IsUrl;Spotify_getAlbumTracks-Specific formats;TP;TP;TP;0.9;847;165;1012;10000;GPT-3.5
Spotify_getAlbumTracks;82;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_getAlbumTracks-daikon.inv.unary.string.IsUrl;Spotify_getAlbumTracks-Specific formats;TP;TP;TP;0.9;855;240;1095;10000;GPT-3.5
Spotify_getAlbumTracks;83;daikon.inv.unary.string.IsUrl;Specific formats;Spotify_getAlbumTracks-daikon.inv.unary.string.IsUrl;Spotify_getAlbumTracks-Specific formats;TP;TP;TP;0.95;876;198;1074;10000;GPT-3.5
Spotify_getAlbumTracks;84;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.95;1010;243;1253;10000;GPT-3.5
Spotify_getAlbumTracks;85;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;1008;274;1282;10000;GPT-3.5
Spotify_getAlbumTracks;86;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.95;1019;258;1277;10000;GPT-3.5
Spotify_getAlbumTracks;87;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.95;950;224;1174;10000;GPT-3.5
Spotify_getAlbumTracks;88;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;942;219;1161;10000;GPT-3.5
Spotify_getAlbumTracks;89;daikon.inv.binary.twoString.StdString$SubString;String comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoString.StdString$SubString;Spotify_getAlbumTracks-String comparisons;TP;TP;TP;0.9;942;292;1234;10000;GPT-3.5
Spotify_getAlbumTracks;90;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;FP;TN;0.9;827;226;1053;100;GPT-3.5
Spotify_getAlbumTracks;91;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntGreaterEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;TP;FP;0.9;829;288;1117;100;GPT-3.5
Spotify_getAlbumTracks;92;daikon.inv.unary.string.OneOfString;Specific values;Spotify_getAlbumTracks-daikon.inv.unary.string.OneOfString;Spotify_getAlbumTracks-Specific values;FP;TP;FP;0.9;745;219;964;10000;GPT-3.5
Spotify_getAlbumTracks;93;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.unary.scalar.NonZero;Spotify_getAlbumTracks-Arithmetic comparisons;FP;TP;FP;0.9;737;250;987;10000;GPT-3.5
Spotify_getAlbumTracks;94;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntGreaterEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;TP;FP;0.9;796;230;1026;1000;GPT-3.5
Spotify_getAlbumTracks;95;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;TP;FP;0.95;833;289;1122;10000;GPT-3.5
Spotify_getAlbumTracks;96;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;FP;TN;0.9;835;292;1127;10000;GPT-3.5
Spotify_getAlbumTracks;97;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;FP;TN;0.9;822;273;1095;10000;GPT-3.5
Spotify_getAlbumTracks;98;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;TP;FP;0.9;762;239;1001;1000;GPT-3.5
Spotify_getAlbumTracks;99;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;TP;FP;0.9;768;248;1016;10000;GPT-3.5
Spotify_getAlbumTracks;100;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;FP;TN;0.9;845;266;1111;10000;GPT-3.5
Spotify_getAlbumTracks;101;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;Spotify_getAlbumTracks-daikon.inv.binary.twoScalar.IntNonEqual;Spotify_getAlbumTracks-Arithmetic comparisons;FP;FP;TN;0.9;849;261;1110;10000;GPT-3.5
Spotify_getAlbumTracks;102;daikon.inv.unary.scalar.LowerBound;Specific values;Spotify_getAlbumTracks-daikon.inv.unary.scalar.LowerBound;Spotify_getAlbumTracks-Specific values;TP;TP;TP;0.95;690;243;933;10000;GPT-3.5
GitHub_createOrganizationRepository;0;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;999;231;1230;10000;GPT-3.5
GitHub_createOrganizationRepository;1;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;989;208;1197;10000;GPT-3.5
GitHub_createOrganizationRepository;2;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;1000;260;1260;10000;GPT-3.5
GitHub_createOrganizationRepository;3;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1082;268;1350;10000;GPT-3.5
GitHub_createOrganizationRepository;4;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1051;205;1256;10000;GPT-3.5
GitHub_createOrganizationRepository;5;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;921;264;1185;10000;GPT-3.5
GitHub_createOrganizationRepository;6;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;958;213;1171;10000;GPT-3.5
GitHub_createOrganizationRepository;7;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;931;237;1168;10000;GPT-3.5
GitHub_createOrganizationRepository;8;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;935;237;1172;10000;GPT-3.5
GitHub_createOrganizationRepository;9;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;1062;301;1363;100;GPT-3.5
GitHub_createOrganizationRepository;10;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.95;955;293;1248;10000;GPT-3.5
GitHub_createOrganizationRepository;11;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;942;199;1141;10000;GPT-3.5
GitHub_createOrganizationRepository;12;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;950;217;1167;10000;GPT-3.5
GitHub_createOrganizationRepository;13;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;950;250;1200;10000;GPT-3.5
GitHub_createOrganizationRepository;14;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;929;297;1226;10000;GPT-3.5
GitHub_createOrganizationRepository;15;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;947;320;1267;10000;GPT-3.5
GitHub_createOrganizationRepository;16;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;905;232;1137;10000;GPT-3.5
GitHub_createOrganizationRepository;17;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;919;247;1166;10000;GPT-3.5
GitHub_createOrganizationRepository;18;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;885;173;1058;10000;GPT-3.5
GitHub_createOrganizationRepository;19;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;889;236;1125;10000;GPT-3.5
GitHub_createOrganizationRepository;20;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;885;256;1141;10000;GPT-3.5
GitHub_createOrganizationRepository;21;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;880;254;1134;10000;GPT-3.5
GitHub_createOrganizationRepository;22;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;886;239;1125;10000;GPT-3.5
GitHub_createOrganizationRepository;23;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;1.0;879;214;1093;10000;GPT-3.5
GitHub_createOrganizationRepository;24;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;877;251;1128;10000;GPT-3.5
GitHub_createOrganizationRepository;25;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;877;246;1123;10000;GPT-3.5
GitHub_createOrganizationRepository;26;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.95;876;285;1161;10000;GPT-3.5
GitHub_createOrganizationRepository;27;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;845;267;1112;10000;GPT-3.5
GitHub_createOrganizationRepository;28;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;902;208;1110;10000;GPT-3.5
GitHub_createOrganizationRepository;29;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.6;902;211;1113;10000;GPT-3.5
GitHub_createOrganizationRepository;30;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;905;241;1146;10000;GPT-3.5
GitHub_createOrganizationRepository;31;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;TP;TP;0.9;902;221;1123;10000;GPT-3.5
GitHub_createOrganizationRepository;32;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;906;211;1117;10000;GPT-3.5
GitHub_createOrganizationRepository;33;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoScalar.IntEqual;GitHub_createOrganizationRepository-Arithmetic comparisons;TP;FP;FN;0.9;949;208;1157;10000;GPT-3.5
GitHub_createOrganizationRepository;34;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1019;220;1239;10000;GPT-3.5
GitHub_createOrganizationRepository;35;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1115;247;1362;10000;GPT-3.5
GitHub_createOrganizationRepository;36;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;FP;FN;0.9;963;224;1187;10000;GPT-3.5
GitHub_createOrganizationRepository;37;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;FP;FN;0.8;1037;265;1302;10000;GPT-3.5
GitHub_createOrganizationRepository;38;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1022;237;1259;10000;GPT-3.5
GitHub_createOrganizationRepository;39;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1149;280;1429;10000;GPT-3.5
GitHub_createOrganizationRepository;40;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1133;286;1419;10000;GPT-3.5
GitHub_createOrganizationRepository;41;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;1185;233;1418;10000;GPT-3.5
GitHub_createOrganizationRepository;42;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1197;229;1426;10000;GPT-3.5
GitHub_createOrganizationRepository;43;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;1125;211;1336;10000;GPT-3.5
GitHub_createOrganizationRepository;44;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;1141;280;1421;10000;GPT-3.5
GitHub_createOrganizationRepository;45;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.9;1135;227;1362;10000;GPT-3.5
GitHub_createOrganizationRepository;46;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;1079;237;1316;10000;GPT-3.5
GitHub_createOrganizationRepository;47;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;TP;TP;0.95;1163;252;1415;10000;GPT-3.5
GitHub_createOrganizationRepository;48;daikon.inv.binary.twoString.StringEqual;String comparisons;GitHub_createOrganizationRepository-daikon.inv.binary.twoString.StringEqual;GitHub_createOrganizationRepository-String comparisons;TP;FP;FN;0.8;920;212;1132;10000;GPT-3.5
